30.245093504183888,0.3095144729389629
30.24564691500501,0.3077321682123174
30.24658459601236,0.31104918361296136
30.249484627491892,0.32435154954415313
30.25402683105957,0.33258125424868634
30.255662214060653,0.3489576512013848
30.255538715789264,0.3669817474126934
30.25641310526295,0.3691712610525833
30.266180557894522,0.3883413116232205
30.275810473684015,0.40140137650966096
30.283241873684,0.411194682681405
30.28754947368401,0.4216449041550907
30.29865107368401,0.44072215299719686
30.294488363252185,0.43518486121344324
30.287454505262996,0.44831439672019263
30.28823939999982,0.45394284210523433
30.297195997887894,0.4623159427034958
30.315670783898156,0.47851959741272293
30.32284067796597,0.48402321710714075
30.322933896515163,0.4861282227319128
30.30579758183721,0.4894370273045596
30.285919505263017,0.46059665467033395
30.293973621052476,0.4604301750248995
30.31842474736829,0.4739836675013648
30.329755264830382,0.49486503198163406
30.330941822033775,0.5049186022335351
30.351592682926704,0.5472522323668407
30.34654533826627,0.5473073519525657
30.29345263991538,0.4907978541695802
30.292146852631433,0.48418932418832494
30.318288040254103,0.5100283591280912
30.335918993643954,0.5112521214943382
30.35619552016972,0.547780485302511
30.3706006546989,0.5926399623330783
30.312168227847923,0.5382346699246373
30.27950845263137,0.4994539264043543
30.27989333684191,0.4793735908254119
30.341878604651015,0.5333582649097288
30.388738871307876,0.5882808722337481
30.414094736841964,0.6288476753462057
30.39670798530938,0.6543929203960124
30.357724376963144,0.6227350734682907
30.306302238493476,0.556081358431984
30.331686833855617,0.5738757928216629
30.361513962263977,0.5751961975395765
30.419686231578783,0.6297401017616929
30.401718373557017,0.6385540462822366
30.38072011506258,0.6609994721073763
30.359566288981068,0.6625169040373183
30.341260966735742,0.6458617147227724
30.355887393117627,0.6307319688673785
30.391551788702753,0.6342590978142247
30.412968625393304,0.6401413357937811
30.412895645330373,0.6501659234602937
30.38394278242661,0.6614086269935004
30.36327331589939,0.671221042107898
30.358757224532013,0.6646872843736849
30.38530271115726,0.6513784218440244
30.412178163693426,0.6771652398731399
30.4322288562433,0.6899367110873761
30.416310252631437,0.6889924967977232
30.400535789473537,0.6925493650969139
30.39106049473671,0.6961881098503727
30.387503631578777,0.684857065484715
30.405530663157737,0.6939726846093683
30.429841684210402,0.7204854129639379
30.450543821052534,0.7411268568863915
30.441199725448673,0.7562298703736965
30.418368326315736,0.74173419778392
30.401479494736726,0.7319185870802991
30.409623955928552,0.7458607472949358
30.434360336842023,0.7468063743822396
30.439561791359285,0.747245832771667
30.431362476190433,0.7420583304610567
30.384402195121886,0.7076874422574355
