30.245093504183888,0.3095144729389629
30.243541130247387,0.3283056312503755
30.249208563714713,0.3889323199482662
30.25103139935403,0.44862139425586595
30.25324100858357,0.5091704501372046
30.257133454935495,0.5832304272964862
30.255969967811073,0.6463752846571001
30.270351845493472,0.7335799682255936
30.349422561365955,0.8624307053437915
30.351830444915212,0.9291250104136666
30.425689357218097,1.081756087701425
30.50406327748689,1.2153631172829669
30.55417177267983,1.3099496261638426
30.488798272251287,1.27789631742551
30.53722218295217,1.3922885464274535
30.547274192546585,1.4516369366536757
30.551037443064182,1.4944362650403595
30.53825745341612,1.5048203409076362
30.651981555783035,1.6599878719661736
30.711577203647455,1.7482831399069392
30.511772906857765,1.584587207512813
30.531001554878078,1.6304265236466384
30.515873123732288,1.6435694662393185
30.48372815602841,1.61603735741951
30.518638905775074,1.6481222215241869
30.442449613034647,1.6028968212343524
30.358339570112598,1.5480835088719114
30.336532118730847,1.5503341639908275
30.385215000000066,1.6206468126272917
30.364288635897516,1.594472760362916
30.37293352941185,1.5681048892126548
30.31452931250004,1.5079230151041656
30.31907262552306,1.5000596161219193
30.329054952879652,1.5048442235026407
30.390984462982342,1.5500334828924425
30.30519078781516,1.4537671355306905
30.38706089098534,1.5034131972627611
30.548557245322268,1.6298713319444547
30.53995954070984,1.5464891647961818
30.497786712184887,1.484841330260054
30.55128140461214,1.533493299447537
30.527930126182905,1.496435348280222
30.513932915789393,1.4706510575733787
30.544974984193768,1.4637577433513262
30.589125116525285,1.4466399515673776
30.57026621131262,1.425118535483571
30.558010269106482,1.4345052734921933
30.52448194414591,1.3850135137136248
30.57730379014974,1.4601828104121877
30.678719999999792,1.5911948777894922
30.682833414893427,1.5708346817563577
30.621993021505208,1.432688471615147
30.678615511302354,1.4815811560979841
30.6726636501079,1.5019145048957432
30.718711113467478,1.611563809079277
30.776002389473547,1.7484160547146441
30.779043298319156,1.7761885027539923
30.785186344537678,1.7612909310782692
30.839724764890207,1.7867238034217248
30.836883003128193,1.7653481812280332
30.788813517169555,1.7624859486032147
30.87852770576126,1.9520390431675256
30.76331555097828,1.8979313688310018
30.753136899383957,1.9279587231046158
30.720607345678957,1.9048711348625638
30.72636596923075,1.923427223794871
30.618261463917523,1.8797878542246902
30.663452579324478,1.9790525590526868
30.66917611224489,2.048917569283624
30.647237039674437,2.066122556709222
30.63739658536585,2.0232050530438164
30.66101064842955,2.0720810984746927
30.728904566532268,2.171230195149917
30.655621342078742,2.158597133434007
30.45400404298878,2.0326981594063684
30.37427953893444,1.9776692675230136
30.410955361875637,2.0066923256033857
30.346453490759792,1.9548111237556314
30.279270051706344,1.8822811515695301
30.2877126370217,1.8580002237220168
30.258538124999962,1.829972834635416
30.287270708333327,1.858086960590274
30.293994754953086,1.8959740801865017
30.342121233019895,1.93762992816502
30.28495085533266,1.8474667572916854
30.313503284054942,1.8458751424662374
30.326653128964093,1.8096727555658896
30.324027966101763,1.7320453928468982
30.364347306468748,1.7685604782462594
30.389560700636956,1.816832324096989
30.427005297239933,1.797624790886273
30.404059115138622,1.7729674873273056
30.380957754010677,1.7197785345877752
30.488826925531942,1.752934947351748
30.58781089647812,1.8471186105887636
30.587302791443904,1.830312732168502
30.557654962325124,1.789913312461408
30.60149968850704,1.8502565701041174
30.75005977683323,1.9952923762339474
30.673420503212036,1.8850368807459406
30.7894848990436,1.9781015389376042
30.784602794899104,1.9761151328148308
30.771274424307048,1.9800975079900485
30.75944700426443,1.9817831457167476
30.8634698635887,2.0988871372118223
30.871559790575922,2.0943513978235293
30.874819466527175,2.1132620941072435
30.841032649214632,2.0925865489871405
30.88324159541188,2.145983210156564
30.901966418988625,2.1782312928651915
30.893905061855644,2.186845415708354
30.90821793634493,2.226644477819607
30.968977064220162,2.3425406048873523
31.004362971602376,2.4202777742965362
30.99836770242909,2.3849448062785674
30.987992297570763,2.369855651645644
30.978564716599113,2.376788241488955
30.95567652173908,2.37180375961664
30.93183696663284,2.3896762001633522
30.884939127788996,2.378754530855913
30.84223586626139,2.4436383501014785
30.859671011122312,2.4871556645445683
30.831668896761116,2.4443963809437936
30.786751059063103,2.43943939933051
30.745515688073333,2.409410750123908
30.694666377550934,2.4069466000624655
30.690977489795888,2.491893636359851
30.626214564994832,2.4899756305570566
30.611961541623785,2.4940722023303317
30.59453292908528,2.4737995249115605
30.545927742268024,2.420672140078643
30.4970207238883,2.410316899097302
30.563141318228652,2.456926362196817
30.52864074380165,2.4505543656512474
30.488992725388577,2.4307251770732017
30.479977761657985,2.4275147997744746
30.49109192946058,2.4319657274754203
30.482869740124702,2.3855694857387224
30.54554156153049,2.4158563126932218
30.577748221302944,2.4103246422318967
30.57418069646565,2.3903269523817614
30.549069049111797,2.349215382404738
30.526764176285383,2.2709352784436114
30.60539597280332,2.3254237257751025
30.679336363636345,2.3203692694974722
30.695214612159287,2.26514449353708
30.791334926778227,2.279465935339014
30.789397002096436,2.2185600947571484
30.85286365546216,2.2265157028987987
30.93169359538777,2.2537800422583394
30.981868335078516,2.2093034994435468
